object_id,frame_list,x-coordinate,y-coordinate,angle
0,118,198,273,2.555263157894737
0,119,212,266,2.5049122807017543
0,120,214,260,2.497719298245614
0,121,204,237,2.533684210526316
0,122,192,278,2.5768421052631583
0,123,187,256,2.594824561403509
0,124,192,255,2.5768421052631583
0,125,184,258,2.6056140350877195
0,126,195,242,2.5660526315789474
0,127,176,252,2.6436
0,128,173,252,2.6538
0,129,176,249,2.6436
0,130,173,256,2.6538
0,131,163,236,2.6878
0,132,174,236,2.6504
0,133,190,249,2.5840350877192986
0,134,168,240,2.6708
0,135,187,239,2.594824561403509
0,136,185,237,2.6020175438596493
0,137,178,249,2.6368
0,138,167,259,2.6742
0,139,167,251,2.6742
0,140,176,240,2.6436
0,141,159,259,2.7014
0,142,184,239,2.6056140350877195
0,143,176,253,2.6436
0,144,183,252,2.6092105263157896
0,145,171,237,2.6606
0,146,186,247,2.598421052631579
0,147,192,239,2.5768421052631583
0,148,181,247,2.61640350877193
0,149,200,241,2.5480701754385966
0,150,185,246,2.6020175438596493
0,151,201,252,2.5444736842105264
0,152,201,239,2.5444736842105264
0,153,190,250,2.5840350877192986
0,154,210,245,2.5121052631578946
0,155,195,238,2.5660526315789474
0,156,190,248,2.5840350877192986
0,157,180,233,2.62
0,158,186,233,2.598421052631579
0,159,198,238,2.555263157894737
0,160,206,247,2.5264912280701757
0,161,211,250,2.508508771929825
0,162,201,234,2.5444736842105264
0,163,207,245,2.5228947368421055
0,164,215,241,2.494122807017544
0,165,214,238,2.497719298245614
0,166,220,244,2.476140350877193
0,167,212,242,2.5049122807017543
0,168,212,248,2.5049122807017543
0,169,207,256,2.5228947368421055
0,170,213,248,2.5013157894736846
0,171,200,240,2.5480701754385966
0,172,220,245,2.476140350877193
0,173,223,233,2.4653508771929826
0,174,209,265,2.515701754385965
0,175,208,225,2.5192982456140354
0,176,216,245,2.4905263157894737
0,177,210,251,2.5121052631578946
0,178,226,254,2.454561403508772
0,179,217,235,2.4869298245614035
0,180,226,238,2.454561403508772
0,181,215,256,2.494122807017544
0,182,223,233,2.4653508771929826
0,183,234,255,2.4257894736842105
0,184,218,249,2.4833333333333334
0,185,240,239,2.4042105263157896
0,186,236,241,2.41859649122807
0,187,245,241,2.386228070175439
0,188,247,234,2.3790350877192985
0,189,229,239,2.4437719298245613
0,190,249,235,2.371842105263158
0,191,256,237,2.3466666666666667
0,192,244,247,2.389824561403509
0,193,259,240,2.335877192982456
0,194,253,238,2.3574561403508776
0,195,258,219,2.3394736842105264
0,196,269,236,2.2999122807017542
0,197,259,248,2.335877192982456
0,198,267,218,2.307105263157895
0,199,255,223,2.350263157894737
0,200,261,230,2.328684210526316
0,201,250,226,2.3682456140350876
0,202,266,222,2.310701754385965
0,203,256,227,2.3466666666666667
0,204,271,213,2.292719298245614
0,205,274,240,2.2819298245614035
0,206,285,256,2.242368421052632
0,207,270,237,2.2963157894736845
0,208,273,243,2.2855263157894736
0,209,283,253,2.249561403508772
0,210,264,237,2.3178947368421055
0,211,277,231,2.271140350877193
0,212,282,231,2.2531578947368422
0,213,285,227,2.242368421052632
0,214,280,244,2.2603508771929826
0,215,280,248,2.2603508771929826
0,216,271,231,2.292719298245614
0,217,279,244,2.2639473684210527
0,218,280,234,2.2603508771929826
0,219,278,243,2.267543859649123
0,220,273,250,2.2855263157894736
0,221,278,220,2.267543859649123
0,222,275,243,2.2783333333333333
0,223,259,230,2.335877192982456
0,224,267,245,2.307105263157895
0,225,273,230,2.2855263157894736
0,226,270,219,2.2963157894736845
0,227,266,232,2.310701754385965
0,228,278,225,2.267543859649123
0,229,270,242,2.2963157894736845
0,230,270,227,2.2963157894736845
0,231,261,227,2.328684210526316
0,232,241,229,2.4006140350877194
0,233,261,272,2.328684210526316
0,234,268,259,2.303508771929825
0,235,218,193,2.4833333333333334
0,236,211,178,2.508508771929825
0,237,222,206,2.468947368421053
0,238,212,188,2.5049122807017543
0,239,238,186,2.41140350877193
0,240,209,188,2.515701754385965
0,241,223,189,2.4653508771929826
0,242,224,185,2.4617543859649125
0,243,212,187,2.5049122807017543
0,244,218,192,2.4833333333333334
0,245,216,202,2.4905263157894737
0,246,229,203,2.4437719298245613
0,247,212,182,2.5049122807017543
0,248,213,191,2.5013157894736846
0,249,222,182,2.468947368421053
0,250,227,194,2.450964912280702
0,251,210,212,2.5121052631578946
0,252,207,197,2.5228947368421055
0,253,214,191,2.497719298245614
0,254,224,176,2.4617543859649125
0,255,217,190,2.4869298245614035
0,256,208,170,2.5192982456140354
0,257,214,189,2.497719298245614
0,258,221,187,2.472543859649123
0,259,217,175,2.4869298245614035
0,260,205,180,2.530087719298246
0,261,229,180,2.4437719298245613
0,262,222,182,2.468947368421053
0,263,259,314,2.335877192982456
0,264,277,340,2.271140350877193
0,265,269,325,2.2999122807017542
0,266,266,307,2.310701754385965
0,267,260,339,2.332280701754386
0,268,267,315,2.307105263157895
0,269,263,327,2.3214912280701756
0,270,131,126,2.7966
0,271,128,112,2.8068
0,272,220,152,2.476140350877193
0,273,224,152,2.4617543859649125
0,274,228,144,2.447368421052632
0,275,240,152,2.4042105263157896
0,276,217,148,2.4869298245614035
0,277,232,130,2.4329824561403512
0,278,237,160,2.415
0,279,229,160,2.4437719298245613
0,280,237,141,2.415
0,281,219,150,2.4797368421052632
0,282,215,128,2.494122807017544
0,283,223,165,2.4653508771929826
0,284,228,144,2.447368421052632
0,285,226,144,2.454561403508772
0,286,238,142,2.41140350877193
0,287,228,140,2.447368421052632
0,288,224,172,2.4617543859649125
0,289,247,129,2.3790350877192985
0,290,224,133,2.4617543859649125
0,291,223,141,2.4653508771929826
0,292,216,135,2.4905263157894737
0,293,219,134,2.4797368421052632
0,294,202,148,2.5408771929824563
0,295,228,140,2.447368421052632
0,296,197,144,2.558859649122807
0,297,216,149,2.4905263157894737
0,298,219,149,2.4797368421052632
0,299,224,149,2.4617543859649125
0,300,216,148,2.4905263157894737
0,301,219,149,2.4797368421052632
0,302,229,124,2.4437719298245613
0,303,238,145,2.41140350877193
0,304,219,250,2.4797368421052632
0,305,224,237,2.4617543859649125
0,306,241,257,2.4006140350877194
0,307,242,260,2.3970175438596493
0,308,244,249,2.389824561403509
0,309,233,248,2.4293859649122806
0,310,229,255,2.4437719298245613
0,311,237,252,2.415
0,312,325,305,2.0985087719298248
0,313,328,319,2.087719298245614
0,314,341,320,2.0409649122807014
0,315,336,325,2.0589473684210526
0,316,330,305,2.0805263157894736
0,317,316,302,2.130877192982456
0,318,323,318,2.105701754385965
0,319,312,316,2.1452631578947368
0,320,326,315,2.094912280701754
0,321,327,312,2.0913157894736845
0,322,313,302,2.1416666666666666
0,323,270,265,2.2963157894736845
0,324,267,246,2.307105263157895
0,325,272,259,2.2891228070175442
0,326,285,246,2.242368421052632
0,327,263,236,2.3214912280701756
0,328,269,257,2.2999122807017542
0,329,279,257,2.2639473684210527
0,330,264,255,2.3178947368421055
0,331,268,257,2.303508771929825
0,332,270,244,2.2963157894736845
0,333,284,244,2.245964912280702
0,334,274,250,2.2819298245614035
0,335,264,239,2.3178947368421055
0,336,340,185,2.044561403508772
0,337,338,184,2.0517543859649123
0,338,333,193,2.069736842105263
0,339,331,196,2.0769298245614034
0,340,330,195,2.0805263157894736
0,341,343,177,2.033771929824561
0,342,326,182,2.094912280701754
0,343,326,188,2.094912280701754
0,344,333,188,2.069736842105263
0,345,337,199,2.0553508771929825
0,346,311,186,2.148859649122807
0,347,288,178,2.2315789473684213
0,348,302,196,2.1812280701754387
0,349,301,192,2.184824561403509
0,350,294,202,2.21
0,351,302,196,2.1812280701754387
0,352,293,187,2.21359649122807
0,353,289,213,2.227982456140351
0,354,295,207,2.20640350877193
0,355,293,194,2.21359649122807
0,356,297,194,2.1992105263157895
0,357,285,197,2.242368421052632
0,358,292,200,2.2171929824561403
0,359,311,200,2.148859649122807
0,360,307,191,2.163245614035088
0,361,285,208,2.242368421052632
0,362,297,191,2.1992105263157895
0,363,291,183,2.2207894736842104
0,364,285,197,2.242368421052632
0,365,284,207,2.245964912280702
0,366,333,230,2.069736842105263
0,367,305,211,2.1704385964912283
0,368,316,228,2.130877192982456
0,369,314,229,2.1380701754385965
0,370,333,227,2.069736842105263
0,371,316,222,2.130877192982456
0,372,314,244,2.1380701754385965
0,373,326,233,2.094912280701754
0,374,323,221,2.105701754385965
0,375,289,229,2.227982456140351
0,376,305,239,2.1704385964912283
0,377,283,237,2.249561403508772
0,378,284,233,2.245964912280702
0,379,298,232,2.1956140350877194
0,380,294,229,2.21
0,381,298,254,2.1956140350877194
0,382,296,237,2.2028070175438597
0,383,293,237,2.21359649122807
0,384,304,239,2.1740350877192984
0,385,292,244,2.2171929824561403
0,386,292,237,2.2171929824561403
0,387,274,232,2.2819298245614035
0,388,291,241,2.2207894736842104
0,389,263,237,2.3214912280701756
0,390,259,243,2.335877192982456
0,391,269,216,2.2999122807017542
0,392,263,240,2.3214912280701756
0,393,271,225,2.292719298245614
0,394,267,226,2.307105263157895
0,395,247,220,2.3790350877192985
0,396,261,233,2.328684210526316
0,397,255,232,2.350263157894737
0,398,251,238,2.364649122807018
0,399,250,245,2.3682456140350876
0,400,248,234,2.3754385964912283
0,401,247,248,2.3790350877192985
0,402,240,249,2.4042105263157896
0,403,245,246,2.386228070175439
0,404,250,241,2.3682456140350876
0,405,251,239,2.364649122807018
0,406,245,214,2.386228070175439
0,407,250,246,2.3682456140350876
0,408,244,243,2.389824561403509
0,409,229,241,2.4437719298245613
0,410,230,220,2.4401754385964916
0,411,228,236,2.447368421052632
0,412,236,235,2.41859649122807
0,413,255,240,2.350263157894737
0,414,225,247,2.4581578947368423
0,415,244,226,2.389824561403509
0,416,230,248,2.4401754385964916
0,417,246,247,2.3826315789473687
0,418,217,247,2.4869298245614035
0,419,218,241,2.4833333333333334
0,420,226,237,2.454561403508772
0,421,226,253,2.454561403508772
0,422,224,257,2.4617543859649125
0,423,219,239,2.4797368421052632
0,424,230,249,2.4401754385964916
0,425,217,244,2.4869298245614035
0,426,214,230,2.497719298245614
0,427,224,256,2.4617543859649125
0,428,206,252,2.5264912280701757
0,429,218,236,2.4833333333333334
0,430,207,251,2.5228947368421055
0,431,214,244,2.497719298245614
0,432,194,237,2.569649122807018
0,433,209,250,2.515701754385965
0,434,210,236,2.5121052631578946
0,435,207,231,2.5228947368421055
0,436,199,224,2.5516666666666667
0,437,191,242,2.580438596491228
0,438,193,252,2.5732456140350877
0,439,183,243,2.6092105263157896
0,440,192,242,2.5768421052631583
0,441,195,235,2.5660526315789474
0,442,204,240,2.533684210526316
0,443,185,246,2.6020175438596493
0,444,193,245,2.5732456140350877
0,445,205,256,2.530087719298246
0,446,202,242,2.5408771929824563
0,447,203,266,2.537280701754386
0,448,192,239,2.5768421052631583
0,449,191,250,2.580438596491228
0,450,198,252,2.555263157894737
0,451,194,246,2.569649122807018
0,452,203,246,2.537280701754386
0,453,189,259,2.5876315789473687
0,454,204,238,2.533684210526316
0,455,175,244,2.6470000000000002
0,456,186,252,2.598421052631579
0,457,189,260,2.5876315789473687
0,458,177,251,2.6402
0,459,181,244,2.61640350877193
0,460,180,267,2.62
0,461,183,253,2.6092105263157896
0,462,173,260,2.6538
0,463,177,251,2.6402
0,464,185,243,2.6020175438596493
0,465,183,269,2.6092105263157896
0,466,174,260,2.6504
0,467,163,248,2.6878
0,468,166,259,2.6776
0,469,176,247,2.6436
0,470,160,245,2.698
0,471,176,255,2.6436
0,472,195,248,2.5660526315789474
0,473,171,263,2.6606
0,474,169,249,2.6673999999999998
0,475,173,240,2.6538
0,476,165,265,2.681
0,477,174,242,2.6504
0,478,161,251,2.6946
0,479,167,242,2.6742
0,480,156,254,2.7116
0,481,168,265,2.6708
0,482,159,276,2.7014
0,483,175,263,2.6470000000000002
0,484,159,272,2.7014
0,485,150,252,2.732
0,486,164,258,2.6844
0,487,144,252,2.7524
0,488,154,244,2.7184
0,489,142,275,2.7592
0,490,139,255,2.7694
0,491,156,254,2.7116
0,492,149,243,2.7354000000000003
0,493,153,268,2.7218
0,494,163,249,2.6878
0,495,138,248,2.7728
0,496,155,262,2.715
0,497,136,242,2.7796
0,498,147,244,2.7422
0,499,144,254,2.7524
0,500,144,260,2.7524
0,501,145,259,2.749
0,502,139,248,2.7694
0,503,147,264,2.7422
0,504,149,260,2.7354000000000003
0,505,144,250,2.7524
0,506,148,258,2.7388
0,507,136,253,2.7796
0,508,135,252,2.783
0,509,160,265,2.698
0,510,144,250,2.7524
0,511,137,249,2.7762000000000002
0,512,124,257,2.8204000000000002
0,513,132,256,2.7932
0,514,145,261,2.749
0,515,134,257,2.7864
0,516,131,251,2.7966
0,517,140,252,2.766
0,518,149,257,2.7354000000000003
0,519,122,241,2.8272
0,520,134,267,2.7864
0,521,139,248,2.7694
0,522,124,265,2.8204000000000002
0,523,118,264,2.8407999999999998
0,524,117,260,2.8442
0,525,111,260,2.8646000000000003
0,526,132,252,2.7932
0,527,119,248,2.8374
0,528,134,269,2.7864
0,529,128,265,2.8068
0,530,113,262,2.8578
0,531,132,254,2.7932
0,532,139,283,2.7694
0,533,115,266,2.851
0,534,111,270,2.8646000000000003
0,535,117,239,2.8442
0,536,125,273,2.817
0,537,132,264,2.7932
0,538,120,263,2.834
0,539,125,253,2.817
0,540,137,267,2.7762000000000002
0,541,133,246,2.7898
0,542,130,256,2.8
0,543,115,266,2.851
0,544,123,256,2.8238
0,545,115,259,2.851
0,546,123,258,2.8238
0,547,143,267,2.7558
0,548,131,262,2.7966
0,549,119,255,2.8374
0,550,126,261,2.8136
0,551,128,255,2.8068
0,552,138,264,2.7728
0,553,118,266,2.8407999999999998
0,554,128,252,2.8068
0,555,122,261,2.8272
0,556,104,254,2.8884
0,557,99,272,2.9054
0,558,95,264,2.919
0,559,90,258,2.936
0,560,98,266,2.9088
0,561,96,256,2.9156
0,562,97,253,2.9122
0,563,97,271,2.9122
0,564,94,258,2.9224
0,565,90,264,2.936
0,566,84,267,2.9564
0,567,78,247,2.9768
0,568,84,279,2.9564
0,569,80,264,2.97
0,570,98,265,2.9088
0,571,68,260,3.0108
0,572,83,262,2.9598
0,573,67,264,3.0142
0,574,85,257,2.953
0,575,78,252,2.9768
0,576,93,246,2.9258
0,577,74,270,2.9904
0,578,77,265,2.9802
0,579,75,277,2.987
0,580,64,265,3.0244
0,581,65,262,3.021
0,582,85,282,2.953
0,583,68,278,3.0108
0,584,71,251,3.0006
0,585,62,280,3.0312
0,586,72,265,2.9972
0,587,70,273,3.004
0,588,70,257,3.004
0,589,75,279,2.987
0,590,56,266,3.0516
0,591,52,259,3.0652
0,592,63,252,3.0278
0,593,59,264,3.0414
0,594,68,275,3.0108
0,595,59,265,3.0414
0,596,59,252,3.0414
0,597,59,253,3.0414
0,598,61,284,3.0346
0,599,60,254,3.038
0,600,56,273,3.0516
0,601,69,269,3.0074
0,602,51,267,3.0686
0,603,57,249,3.0482
0,604,59,277,3.0414
0,605,50,282,3.072
0,606,63,253,3.0278
0,607,62,264,3.0312
0,608,74,256,2.9904
0,609,67,275,3.0142
0,610,60,272,3.038
0,611,48,280,3.0788
0,612,55,265,3.055
0,613,71,269,3.0006
0,614,62,265,3.0312
0,615,73,272,2.9938000000000002
0,616,55,266,3.055
0,617,70,276,3.004
0,618,54,273,3.0584000000000002
0,619,69,264,3.0074
0,620,47,277,3.0822
0,621,57,267,3.0482
0,622,55,255,3.055
0,623,63,264,3.0278
0,624,58,265,3.0448
0,625,64,273,3.0244
0,626,59,277,3.0414
0,627,55,274,3.055
0,628,74,274,2.9904
0,629,65,270,3.021
0,630,51,277,3.0686
0,631,67,262,3.0142
0,632,45,273,3.089
0,633,55,256,3.055
0,634,52,264,3.0652
0,635,49,265,3.0754
0,636,56,262,3.0516
0,637,47,285,3.0822
0,638,48,258,3.0788
0,639,62,261,3.0312
0,640,59,257,3.0414
0,641,54,270,3.0584000000000002
0,642,36,265,3.1196
0,643,48,273,3.0788
0,644,38,241,3.1128
0,645,43,264,3.0958
0,646,29,255,3.1434
0,647,53,254,3.0618
0,648,37,253,3.1162
0,649,27,262,3.1502
0,650,33,269,3.1298
0,651,35,273,3.123
0,652,38,274,3.1128
0,653,36,261,3.1196
0,654,36,258,3.1196
0,655,45,270,3.089
0,656,24,264,3.1604
0,657,22,252,3.1672000000000002
