object_id,frame_list,x-coordinate,y-coordinate,angle
0,809,213,245,2.5013157894736846
0,810,210,260,2.5121052631578946
0,811,187,231,2.594824561403509
0,812,200,257,2.5480701754385966
0,813,212,249,2.5049122807017543
0,814,196,262,2.562456140350877
0,815,182,256,2.61280701754386
0,816,204,243,2.533684210526316
0,817,195,260,2.5660526315789474
0,818,208,258,2.5192982456140354
0,819,212,247,2.5049122807017543
0,820,204,238,2.533684210526316
0,821,200,243,2.5480701754385966
0,822,197,250,2.558859649122807
0,823,202,244,2.5408771929824563
0,824,195,259,2.5660526315789474
0,825,202,245,2.5408771929824563
0,826,209,264,2.515701754385965
0,827,198,259,2.555263157894737
0,828,201,260,2.5444736842105264
0,829,204,250,2.533684210526316
0,830,195,254,2.5660526315789474
0,831,200,253,2.5480701754385966
0,832,192,250,2.5768421052631583
0,833,190,266,2.5840350877192986
0,834,203,266,2.537280701754386
0,835,188,277,2.591228070175439
0,836,195,258,2.5660526315789474
0,837,193,258,2.5732456140350877
0,838,187,261,2.594824561403509
0,839,197,237,2.558859649122807
0,840,178,259,2.6368
0,841,181,257,2.61640350877193
0,842,180,252,2.62
0,843,178,254,2.6368
0,844,183,243,2.6092105263157896
0,845,186,242,2.598421052631579
0,846,182,252,2.61280701754386
0,847,182,267,2.61280701754386
0,848,175,245,2.6470000000000002
0,849,179,262,2.6334
0,850,189,253,2.5876315789473687
0,851,160,256,2.698
0,852,178,262,2.6368
0,853,172,253,2.6572
0,854,171,255,2.6606
0,855,167,248,2.6742
0,856,155,265,2.715
0,857,172,262,2.6572
0,858,161,273,2.6946
0,859,176,255,2.6436
0,860,163,269,2.6878
0,861,165,252,2.681
0,862,166,275,2.6776
0,863,173,255,2.6538
0,864,174,256,2.6504
0,865,173,260,2.6538
0,866,162,273,2.6912000000000003
0,867,172,264,2.6572
0,868,154,267,2.7184
0,869,171,264,2.6606
0,870,168,263,2.6708
0,871,169,257,2.6673999999999998
0,872,156,253,2.7116
0,873,162,270,2.6912000000000003
0,874,174,263,2.6504
0,875,149,255,2.7354000000000003
0,876,164,250,2.6844
0,877,158,240,2.7048
0,878,159,248,2.7014
0,879,162,251,2.6912000000000003
0,880,149,259,2.7354000000000003
0,881,162,246,2.6912000000000003
0,882,148,249,2.7388
0,883,154,259,2.7184
0,884,141,263,2.7626
0,885,154,237,2.7184
0,886,142,250,2.7592
0,887,156,249,2.7116
0,888,167,257,2.6742
0,889,146,270,2.7456
0,890,139,257,2.7694
0,891,142,247,2.7592
0,892,147,257,2.7422
0,893,133,253,2.7898
0,894,141,272,2.7626
0,895,158,256,2.7048
0,896,146,261,2.7456
0,897,132,247,2.7932
0,898,140,244,2.766
0,899,135,242,2.783
0,900,132,256,2.7932
0,901,129,248,2.8034
0,902,154,274,2.7184
0,903,115,254,2.851
0,904,144,261,2.7524
